3741020640174910,2803301701,3741077679334532,1706144054,'Thu Aug 07 23:38:05 +0800 2014'
3741020640174910,2803301701,3741077528117109,2934207200,'Thu Aug 07 23:37:31 +0800 2014'
3741020640174910,2803301701,3741076445904512,1946342490,'Thu Aug 07 23:33:12 +0800 2014'
3741020640174910,2803301701,3741076160526848,2785363927,'Thu Aug 07 23:32:05 +0800 2014'
3741020640174910,2803301701,3741076139345243,5036755951,'Thu Aug 07 23:32:00 +0800 2014'
3741020640174910,2803301701,3741075904782386,2076598932,'Thu Aug 07 23:31:04 +0800 2014'
3741020640174910,2803301701,3741075883798007,2339419012,'Thu Aug 07 23:30:59 +0800 2014'
3741020640174910,2803301701,3741075741097963,3229986792,'Thu Aug 07 23:30:24 +0800 2014'
3741020640174910,2803301701,3741075586045425,5049235291,'Thu Aug 07 23:29:47 +0800 2014'
3741020640174910,2803301701,3741075010941207,1955230295,'Thu Aug 07 23:27:31 +0800 2014'
3741020640174910,2803301701,3741074902554673,1888958820,'Thu Aug 07 23:27:04 +0800 2014'
3741020640174910,2803301701,3741074722371944,2892866327,'Thu Aug 07 23:26:21 +0800 2014'
3741020640174910,2803301701,3741074218713963,2291438811,'Thu Aug 07 23:24:21 +0800 2014'
3741020640174910,2803301701,3741074172244332,1932113147,'Thu Aug 07 23:24:11 +0800 2014'
3741020640174910,2803301701,3741073895387260,1960399037,'Thu Aug 07 23:23:05 +0800 2014'
3741020640174910,2803301701,3741073744741930,2785392710,'Thu Aug 07 23:22:29 +0800 2014'
3741020640174910,2803301701,3741073312738243,5156383762,'Thu Aug 07 23:20:46 +0800 2014'
3741020640174910,2803301701,3741073165749672,1930044721,'Thu Aug 07 23:20:11 +0800 2014'
3741020640174910,2803301701,3741073090288031,5067347249,'Thu Aug 07 23:19:52 +0800 2014'
3741020640174910,2803301701,3741073044384370,5077544963,'Thu Aug 07 23:19:42 +0800 2014'
3741020640174910,2803301701,3741072897281699,2927949913,'Thu Aug 07 23:19:07 +0800 2014'
3741020640174910,2803301701,3741072474069377,2793048282,'Thu Aug 07 23:17:26 +0800 2014'
3741020640174910,2803301701,3741072394143818,2605312422,'Thu Aug 07 23:17:07 +0800 2014'
